Date,Country,City,Specie,count,min,max,median,variance
30-03-2020,IN,Kolkata,co,205,0.5,16,3.9,102.41
31-03-2020,IN,Kolkata,co,196,0.3,28.8,4.1,160.38
01-04-2020,IN,Kolkata,co,216,2,19,3.7,139.46
02-04-2020,IN,Kolkata,co,216,1.5,20.9,3.4,165.07
03-04-2020,IN,Kolkata,co,216,1.6,20.7,4,172.44
04-04-2020,IN,Kolkata,co,217,1.2,17.7,4.3,80.16
05-04-2020,IN,Kolkata,co,216,1.3,8.6,3.9,17.87
06-04-2020,IN,Kolkata,co,232,0.8,13.3,3.6,29.15
07-04-2020,IN,Kolkata,co,240,1.5,6.5,3.4,10.83
08-04-2020,IN,Kolkata,co,240,0.2,5.9,3.2,13.34
09-04-2020,IN,Kolkata,co,239,0.9,6.1,2.9,12.98
10-04-2020,IN,Kolkata,co,217,1.4,6.9,3.1,14.14
11-04-2020,IN,Kolkata,co,229,1.3,6.5,2.9,11.43
12-04-2020,IN,Kolkata,co,239,0.8,6.6,3,14.47
13-04-2020,IN,Kolkata,co,240,0.9,7.2,3.3,17.45
14-04-2020,IN,Kolkata,co,240,1,6.4,3.2,15.07
15-04-2020,IN,Kolkata,co,240,0.9,7,3.3,16.05
16-04-2020,IN,Kolkata,co,240,1.5,11.4,3.4,23.19
17-04-2020,IN,Kolkata,co,234,1.4,6.5,3,12.77
18-04-2020,IN,Kolkata,co,227,1.2,10.1,3.1,15.84
19-04-2020,IN,Kolkata,co,226,1.1,6.4,2.5,13.23
20-04-2020,IN,Kolkata,co,225,1,8.7,2.7,20.46
21-04-2020,IN,Kolkata,co,240,1.1,5.6,2.9,11.49
22-04-2020,IN,Kolkata,co,240,0.6,6.5,2.7,15.4
23-04-2020,IN,Kolkata,co,233,0.6,6.9,2.7,18.42
24-04-2020,IN,Kolkata,co,216,1,6.3,2.9,12.73
25-04-2020,IN,Kolkata,co,201,1.2,6.5,2.9,13.77
26-04-2020,IN,Kolkata,co,192,0.9,6.4,3.1,13.66
27-04-2020,IN,Kolkata,co,203,0.8,6.2,2.9,12.71
28-04-2020,IN,Kolkata,co,225,1,6.7,2.9,18.57
29-04-2020,IN,Kolkata,co,237,0.8,6.3,3.2,17.19
30-04-2020,IN,Kolkata,co,240,1.1,6.2,2.5,16.88
01-05-2020,IN,Kolkata,co,237,0.5,5.7,2.4,12.51
02-05-2020,IN,Kolkata,co,240,1.3,6.9,3.4,17.75
03-05-2020,IN,Kolkata,co,240,0.5,8.8,3.1,27.62
04-05-2020,IN,Kolkata,co,240,0.7,6.9,3.1,15.26
05-05-2020,IN,Kolkata,co,240,1,6.7,2.8,14.51
06-05-2020,IN,Kolkata,co,199,0.5,6.3,3.3,18.84
07-05-2020,IN,Kolkata,co,191,0.5,6.5,2.8,14.93
08-05-2020,IN,Kolkata,co,191,1,6.7,3.2,12.39
09-05-2020,IN,Kolkata,co,172,1.1,7.1,3.1,13.43
10-05-2020,IN,Kolkata,co,188,1.1,6.5,2.9,14.94
11-05-2020,IN,Kolkata,co,164,1.2,7.2,3.2,14.32
12-05-2020,IN,Kolkata,co,177,0.7,6,3.4,8.43
13-05-2020,IN,Kolkata,co,188,0.3,6.4,2.6,12.6
14-05-2020,IN,Kolkata,co,190,0.5,5,2.4,6.74
15-05-2020,IN,Kolkata,co,192,0.5,4.5,2.4,5.5
16-05-2020,IN,Kolkata,co,187,1,6.2,2.4,8.74
17-05-2020,IN,Kolkata,co,162,0.8,5.2,2.6,7.78
18-05-2020,IN,Kolkata,co,180,0.6,19,2.4,32.05
19-05-2020,IN,Kolkata,co,199,1.1,4.8,2.5,7.72
20-05-2020,IN,Kolkata,co,189,0.4,4,2.3,6.68
21-05-2020,IN,Kolkata,co,141,1.2,5.1,3.1,6.3
22-05-2020,IN,Kolkata,co,120,1.3,23.5,2.9,42.14
23-05-2020,IN,Kolkata,co,128,1.1,4.3,2.4,6.03
24-05-2020,IN,Kolkata,co,143,1,3.9,2.5,4.74
25-05-2020,IN,Kolkata,co,136,0.9,5.4,2.4,6.17
26-05-2020,IN,Kolkata,co,145,1,27,2.3,83.32
27-05-2020,IN,Kolkata,co,148,1.1,5.5,2.4,6.79
28-05-2020,IN,Kolkata,co,170,1.5,9.7,3.2,23.96
29-05-2020,IN,Kolkata,co,156,1.2,6.5,3,12.4
30-05-2020,IN,Kolkata,co,161,1.3,4.8,2.5,6.94
31-05-2020,IN,Kolkata,co,168,1.4,5.4,3.1,8.66
01-06-2020,IN,Kolkata,co,187,1,10.4,2.7,17.86
02-06-2020,IN,Kolkata,co,196,1.5,6.2,2.9,12.15
03-06-2020,IN,Kolkata,co,198,1.4,23.5,2.9,45.44
04-06-2020,IN,Kolkata,co,168,0.6,9,2.6,9.81
05-06-2020,IN,Kolkata,co,169,0.9,21.1,2.3,29.94
06-06-2020,IN,Kolkata,co,167,1.2,12.4,2.9,22.26
07-06-2020,IN,Kolkata,co,198,1.5,7.7,3.4,17.39
08-06-2020,IN,Kolkata,co,209,1.5,22.5,3.8,48.55
09-06-2020,IN,Kolkata,co,202,1,7.2,2.8,18.54
10-06-2020,IN,Kolkata,co,190,1.2,28,2.7,91.75
11-06-2020,IN,Kolkata,co,165,1.2,10.8,2.8,21.04
12-06-2020,IN,Kolkata,co,182,1.4,23.5,3,43.06
13-06-2020,IN,Kolkata,co,203,1.2,16.3,3,43.95
14-06-2020,IN,Kolkata,co,212,0.6,7.7,2.8,25.72
15-06-2020,IN,Kolkata,co,235,1,22.1,3.3,43.73
16-06-2020,IN,Kolkata,co,233,1.4,13.6,3.1,29.38
17-06-2020,IN,Kolkata,co,240,0.1,20.1,3.2,58.62
18-06-2020,IN,Kolkata,co,240,1.4,20.9,3.3,38.37
19-06-2020,IN,Kolkata,co,238,1.4,22,3.1,47.69
20-06-2020,IN,Kolkata,co,240,1.2,30,2.7,51.94
21-06-2020,IN,Kolkata,co,239,1.1,7,3,17.38
22-06-2020,IN,Kolkata,co,223,1.3,44.2,2.9,161.37
23-06-2020,IN,Kolkata,co,214,1.4,13.7,3.1,20.05
24-06-2020,IN,Kolkata,co,199,1,32.1,2.8,74.57
25-06-2020,IN,Kolkata,co,171,1.4,22.3,2.7,32.86
26-06-2020,IN,Kolkata,co,185,0.9,28.6,2.7,44.47
27-06-2020,IN,Kolkata,co,190,1.1,22.6,2.8,48.97
28-06-2020,IN,Kolkata,co,169,1.4,5.2,3.1,9.57
29-06-2020,IN,Kolkata,co,97,0.6,23.1,3.3,68.64
30-12-2019,IN,Mumbai,co,335,3.7,22.7,9.2,190.93
31-12-2019,IN,Mumbai,co,326,2.4,22.2,7.6,184.75
01-01-2020,IN,Mumbai,co,325,2.5,29,11.2,312.15
02-01-2020,IN,Mumbai,co,321,1,23.6,8.9,251.74
03-01-2020,IN,Mumbai,co,306,2.6,23.5,8.1,250.48
04-01-2020,IN,Mumbai,co,312,2.8,26.2,7.9,260.24
05-01-2020,IN,Mumbai,co,308,1,47.4,8.5,467.82
06-01-2020,IN,Mumbai,co,306,0.6,59.2,8,568.39
07-01-2020,IN,Mumbai,co,317,0.5,69.9,9.6,1081.19
08-01-2020,IN,Mumbai,co,306,1.1,33.2,6.5,384.32
09-01-2020,IN,Mumbai,co,302,1.6,25.7,6.5,354.68
10-01-2020,IN,Mumbai,co,332,1.2,36.8,6.6,487.65
11-01-2020,IN,Mumbai,co,335,2.5,37.5,7.3,627.68
12-01-2020,IN,Mumbai,co,336,0.8,48.1,9.7,843.74
13-01-2020,IN,Mumbai,co,335,0.9,26.1,6.6,309.98
14-01-2020,IN,Mumbai,co,297,0.3,25.2,5.1,277.13
15-01-2020,IN,Mumbai,co,322,0.1,22.8,4.6,286.3
16-01-2020,IN,Mumbai,co,321,1,28.5,4.9,349.27
17-01-2020,IN,Mumbai,co,287,1.2,32.1,5.3,326.39
18-01-2020,IN,Mumbai,co,290,2.8,35.6,7.3,460.93
19-01-2020,IN,Mumbai,co,284,0.8,31.1,8.3,362.61
20-01-2020,IN,Mumbai,co,301,1.5,40.3,10.1,568.89
21-01-2020,IN,Mumbai,co,312,2.6,46.8,12.1,1000.55
